item_id,timestamp,target_name,predictions,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
ungererbad_swim,2026-05-04 01:00:00+00:00,utilization_percentage,8.416696e-09,-2.169553e-08,-5.6284297e-09,-1.895984e-09,4.892894e-09,8.416696e-09,1.2665769e-08,1.9322018e-08,2.6187895e-08,4.0563727e-08
ungererbad_swim,2026-05-04 02:00:00+00:00,utilization_percentage,9.916356e-09,-7.672746e-09,1.4070515e-09,3.6511394e-09,6.9367703e-09,9.916356e-09,1.4569656e-08,2.0262314e-08,2.6477977e-08,4.528221e-08
ungererbad_swim,2026-05-04 03:00:00+00:00,utilization_percentage,5.6405205e-09,-1.4853394e-08,-9.7287085e-09,-3.1956076e-09,2.7855345e-09,5.6405205e-09,1.3450564e-08,1.9146382e-08,2.8917768e-08,4.4520867e-08
ungererbad_swim,2026-05-04 04:00:00+00:00,utilization_percentage,8.2723295e-09,-1.1110778e-08,1.9197723e-09,1.4222133e-09,6.831568e-09,8.2723295e-09,1.3624474e-08,2.1114863e-08,2.8429431e-08,4.4876206e-08
ungererbad_swim,2026-05-04 05:00:00+00:00,utilization_percentage,1.8693527e-08,-3.6495333e-08,-1.8457296e-08,-3.6940258e-09,9.463295e-09,1.8693527e-08,2.8085074e-08,3.9064368e-08,5.5822085e-08,1.3357388e-07
ungererbad_swim,2026-05-04 06:00:00+00:00,utilization_percentage,1.7903954e-08,-7.0785276e-08,-2.4706933e-08,-7.998105e-10,1.0881919e-08,1.7903954e-08,2.4047479e-08,3.501736e-08,5.0314934e-08,1.4242772e-07
ungererbad_swim,2026-05-04 07:00:00+00:00,utilization_percentage,1.2615456e-08,-6.742216e-08,-2.1032186e-08,-9.323331e-09,3.4052599e-09,1.2615456e-08,1.9669582e-08,3.018829e-08,4.5334588e-08,1.3181517e-07
ungererbad_swim,2026-05-04 08:00:00+00:00,utilization_percentage,9.978191e-09,-8.26886e-08,-3.848577e-08,-1.4322637e-08,1.0284129e-10,9.978191e-09,1.5803177e-08,2.6985811e-08,3.752209e-08,1.3383683e-07
ungererbad_swim,2026-05-04 09:00:00+00:00,utilization_percentage,1.4941268e-08,-6.6631834e-08,-2.5187084e-08,-9.961483e-09,3.3110799e-09,1.4941268e-08,1.9150216e-08,2.7621263e-08,4.786353e-08,1.7428603e-07
ungererbad_swim,2026-05-04 10:00:00+00:00,utilization_percentage,1.775613e-08,-7.35715e-08,-2.995257e-08,-1.457564e-08,4.6656656e-09,1.775613e-08,2.168088e-08,3.531648e-08,4.300769e-08,1.3968899e-07
ungererbad_swim,2026-05-04 11:00:00+00:00,utilization_percentage,2.140601e-08,-5.1858823e-08,-2.6492954e-08,-6.5558967e-09,5.1198805e-09,2.140601e-08,2.3291424e-08,3.1327097e-08,4.3619973e-08,1.2444977e-07
ungererbad_swim,2026-05-04 12:00:00+00:00,utilization_percentage,5.118167e-09,-1.06215865e-07,-4.4604334e-08,-2.2339336e-08,-9.353255e-09,5.118167e-09,1.3220611e-08,2.6674712e-08,4.9922544e-08,1.4585609e-07
westbad_sauna,2026-05-03 13:00:00+00:00,person_count,20.097954,16.948017,18.349121,19.06047,19.549341,20.097954,20.530312,21.04282,21.589993,22.537497
westbad_sauna,2026-05-03 14:00:00+00:00,person_count,20.850689,17.900879,19.18375,19.861954,20.320597,20.850689,21.365616,21.942413,22.756134,23.961355
westbad_sauna,2026-05-03 15:00:00+00:00,person_count,20.37978,16.680325,18.373589,19.168541,19.761946,20.37978,20.982027,21.636717,22.53571,23.80583
westbad_sauna,2026-05-03 16:00:00+00:00,person_count,20.232887,15.243417,17.74717,18.847204,19.57183,20.232887,20.990904,21.677567,22.59047,24.079283
westbad_sauna,2026-05-03 17:00:00+00:00,person_count,19.765068,13.93794,16.96724,18.309227,19.077803,19.765068,20.532263,21.293121,22.312769,23.926172
westbad_sauna,2026-05-03 18:00:00+00:00,person_count,18.381123,11.189102,14.094128,15.978236,17.251247,18.381123,19.488441,20.294231,21.263689,22.918415
westbad_sauna,2026-05-03 19:00:00+00:00,person_count,11.8645,4.574623,6.8290033,8.726501,10.4825325,11.8645,13.301508,14.921339,16.996246,19.950176
westbad_sauna,2026-05-03 20:00:00+00:00,person_count,0.30222797,-0.20147896,-0.0068101883,0.10192108,0.19408464,0.30222797,0.43143797,0.5494561,0.8614435,1.9494832
westbad_sauna,2026-05-03 21:00:00+00:00,person_count,0.14664173,-0.18202162,-0.034644604,0.04069376,0.07679367,0.14664173,0.23741817,0.29934597,0.4058118,1.042305
westbad_sauna,2026-05-03 22:00:00+00:00,person_count,0.2193942,-0.13153553,0.0065865517,0.0858078,0.1537919,0.2193942,0.23499537,0.31594133,0.39497042,0.8702898
westbad_sauna,2026-05-03 23:00:00+00:00,person_count,0.17030048,-0.11672783,0.0006890297,0.067605495,0.10029507,0.17030048,0.23568916,0.30435753,0.37200022,0.70042086
westbad_sauna,2026-05-04 00:00:00+00:00,person_count,0.14050293,-0.15217733,-0.016515732,0.057045937,0.08948946,0.14050293,0.17016459,0.23592424,0.30309296,0.52165604
westbad_sauna,2026-05-04 01:00:00+00:00,person_count,0.15612268,-0.14691496,0.009491444,0.07444668,0.11376238,0.15612268,0.19445038,0.26471853,0.32718945,0.538774
westbad_sauna,2026-05-04 02:00:00+00:00,person_count,0.12750769,-0.20011663,-0.048841,0.03522253,0.070325375,0.12750769,0.17245531,0.23061562,0.27303934,0.48773766
westbad_sauna,2026-05-04 03:00:00+00:00,person_count,0.08326435,-0.18611717,-0.0774765,0.006917,0.060781956,0.08326435,0.13693571,0.20375633,0.28614092,0.45812798
westbad_sauna,2026-05-04 04:00:00+00:00,person_count,0.117954254,-0.15071249,-0.03129673,0.050330162,0.057724953,0.117954254,0.16125679,0.2196312,0.3014903,0.50794125
westbad_sauna,2026-05-04 05:00:00+00:00,person_count,0.19424105,-0.32012653,-0.057685375,0.039416313,0.118756294,0.19424105,0.23155117,0.37274504,0.47668839,1.1075487
westbad_sauna,2026-05-04 06:00:00+00:00,person_count,0.19541645,-0.15344667,0.052108288,0.10606432,0.16175318,0.19541645,0.23179388,0.32540512,0.45143938,1.2199755
westbad_sauna,2026-05-04 07:00:00+00:00,person_count,0.22299576,-0.21193266,-0.014153957,0.057094097,0.1230278,0.22299576,0.26205635,0.29815912,0.4335332,1.291987
westbad_sauna,2026-05-04 08:00:00+00:00,person_count,0.47480917,-0.20048285,0.25746822,0.3283286,0.40208673,0.47480917,0.5592499,0.70273876,0.9830036,1.9163554
westbad_sauna,2026-05-04 09:00:00+00:00,person_count,18.517693,7.6618075,11.985441,14.943437,17.217567,18.517693,19.64722,20.871672,22.255526,24.235836
westbad_sauna,2026-05-04 10:00:00+00:00,person_count,19.575367,10.189635,15.322579,17.544601,18.639893,19.575367,20.543777,21.478277,22.805784,24.918692
westbad_sauna,2026-05-04 11:00:00+00:00,person_count,19.47255,8.154017,14.337612,16.952238,18.440474,19.47255,20.443466,21.285683,22.435024,24.492027
westbad_sauna,2026-05-04 12:00:00+00:00,person_count,19.658998,9.084362,14.940445,17.312654,18.618973,19.658998,20.638546,21.609272,22.854797,25.286324
westbad_sauna,2026-05-03 13:00:00+00:00,utilization_percentage,26.798433,22.58849,24.460032,25.41134,26.065245,26.798433,27.376942,28.061863,28.793392,30.060005
westbad_sauna,2026-05-03 14:00:00+00:00,utilization_percentage,27.817347,23.871618,25.584808,26.491879,27.10663,27.817347,28.509308,29.283405,30.374666,31.991611
westbad_sauna,2026-05-03 15:00:00+00:00,utilization_percentage,27.172602,22.221865,24.486284,25.551548,26.345873,27.172602,27.979717,28.85657,30.060835,31.764877
westbad_sauna,2026-05-03 16:00:00+00:00,utilization_percentage,26.979921,20.321617,23.658768,25.12745,26.09555,26.979921,27.994999,28.915068,30.13794,32.132973
westbad_sauna,2026-05-03 17:00:00+00:00,utilization_percentage,26.361315,18.5948,22.626389,24.414928,25.44212,26.361315,27.387037,28.404364,29.769598,31.930689
westbad_sauna,2026-05-03 18:00:00+00:00,utilization_percentage,24.497438,14.931456,18.795485,21.297142,22.989563,24.497438,25.972315,27.044254,28.338634,30.555521
westbad_sauna,2026-05-03 19:00:00+00:00,utilization_percentage,15.775495,6.1022873,9.100147,11.617565,13.943989,15.775495,17.67286,19.813078,22.57062,26.514864
westbad_sauna,2026-05-03 20:00:00+00:00,utilization_percentage,0.40282488,-0.267704,-0.0084171295,0.13617992,0.25869846,0.40282488,0.5748892,0.7306161,1.1429768,2.580865
westbad_sauna,2026-05-03 21:00:00+00:00,utilization_percentage,0.19590282,-0.24225521,-0.04557562,0.05500889,0.103005886,0.19590282,0.31707525,0.39964724,0.54095316,1.3789048
westbad_sauna,2026-05-03 22:00:00+00:00,utilization_percentage,0.2925644,-0.17460632,0.009478092,0.114842415,0.20531654,0.2925644,0.31345272,0.42129707,0.52609396,1.152143
westbad_sauna,2026-05-03 23:00:00+00:00,utilization_percentage,0.22742844,-0.15498352,0.0015802383,0.09091997,0.13448286,0.22742844,0.3143978,0.40594244,0.49600363,0.93055534
westbad_sauna,2026-05-04 00:00:00+00:00,utilization_percentage,0.18762255,-0.20221329,-0.021492958,0.07656765,0.1198225,0.18762255,0.2270093,0.31470203,0.40466642,0.695384
westbad_sauna,2026-05-04 01:00:00+00:00,utilization_percentage,0.20828724,-0.19518471,0.013110161,0.099500656,0.15191317,0.20828724,0.25915384,0.3526659,0.4361906,0.7182026
westbad_sauna,2026-05-04 02:00:00+00:00,utilization_percentage,0.1698246,-0.26638126,-0.064964294,0.046920776,0.09377718,0.1698246,0.22963285,0.3069911,0.36378956,0.6504669
westbad_sauna,2026-05-04 03:00:00+00:00,utilization_percentage,0.11033392,-0.24846268,-0.10375595,0.008751869,0.08061218,0.11033392,0.18164062,0.27062988,0.38054228,0.61054325
westbad_sauna,2026-05-04 04:00:00+00:00,utilization_percentage,0.15674257,-0.20115471,-0.042224884,0.06649399,0.07649326,0.15674257,0.21425247,0.29204512,0.40102577,0.6764355
westbad_sauna,2026-05-04 05:00:00+00:00,utilization_percentage,0.25966644,-0.4270773,-0.075368404,0.05409193,0.15956688,0.25966644,0.30905962,0.49689293,0.6359539,1.474679
westbad_sauna,2026-05-04 06:00:00+00:00,utilization_percentage,0.2618904,-0.20526505,0.07088423,0.14317608,0.21733809,0.2618904,0.31043005,0.43509245,0.6030693,1.6224132
westbad_sauna,2026-05-04 07:00:00+00:00,utilization_percentage,0.29789114,-0.2848482,-0.019208431,0.076581955,0.16456032,0.29789114,0.35035372,0.3986454,0.579206,1.7187586
westbad_sauna,2026-05-04 08:00:00+00:00,utilization_percentage,0.63626766,-0.26708698,0.34491825,0.44072056,0.53932476,0.63626766,0.74890375,0.9399142,1.3127751,2.5546227
westbad_sauna,2026-05-04 09:00:00+00:00,utilization_percentage,24.677414,10.246239,16.002508,19.933739,22.94843,24.677414,26.18497,27.811817,29.648457,32.291058
westbad_sauna,2026-05-04 10:00:00+00:00,utilization_percentage,26.091694,13.581417,20.411472,23.373924,24.83839,26.091694,27.388447,28.637463,30.410475,33.23539
westbad_sauna,2026-05-04 11:00:00+00:00,utilization_percentage,25.948914,10.854017,19.08104,22.573265,24.565838,25.948914,27.24954,28.378412,29.919134,32.6718
westbad_sauna,2026-05-04 12:00:00+00:00,utilization_percentage,26.203724,12.104592,19.892944,23.060154,24.809887,26.203724,27.515064,28.814278,30.482328,33.733315
westbad_swim,2026-05-03 13:00:00+00:00,person_count,879.62524,708.4103,786.1084,823.1199,850.28,879.62524,903.30884,928.48425,957.67676,1009.51404
westbad_swim,2026-05-03 14:00:00+00:00,person_count,871.9022,675.86597,759.41943,804.3479,837.50146,871.9022,903.0586,932.52576,974.67053,1036.51
westbad_swim,2026-05-03 15:00:00+00:00,person_count,818.6958,580.11346,683.182,741.3849,783.1093,818.6958,851.5917,884.4031,930.46436,993.0449
westbad_swim,2026-05-03 16:00:00+00:00,person_count,711.27515,501.9649,597.3035,643.8623,678.781,711.27515,743.65686,775.9558,819.5228,885.55396
westbad_swim,2026-05-03 17:00:00+00:00,person_count,605.40826,419.68042,506.0608,547.98706,577.3297,605.40826,635.49896,665.3168,705.2151,766.9463
westbad_swim,2026-05-03 18:00:00+00:00,person_count,527.00903,350.05774,423.11847,466.95126,499.02795,527.00903,552.88904,578.4722,612.9375,667.1281
westbad_swim,2026-05-03 19:00:00+00:00,person_count,422.28928,263.29453,327.50403,366.53168,395.09915,422.28928,449.19662,475.6266,506.182,551.8867
westbad_swim,2026-05-03 20:00:00+00:00,person_count,237.825,121.01016,163.12453,190.77394,214.4739,237.825,262.73834,285.44125,312.1619,351.94687
westbad_swim,2026-05-03 21:00:00+00:00,person_count,34.24716,10.530212,20.3573,25.785004,28.95401,34.24716,40.11783,42.44223,46.37607,60.03479
westbad_swim,2026-05-03 22:00:00+00:00,person_count,17.140717,-0.038085938,7.493469,11.048889,14.18515,17.140717,18.282349,21.797241,25.33667,36.53299
westbad_swim,2026-05-03 23:00:00+00:00,person_count,15.325104,1.73349,7.702667,11.067474,12.822876,15.325104,17.781952,20.621552,23.586182,32.86209
westbad_swim,2026-05-04 00:00:00+00:00,person_count,14.80896,1.2304688,7.6631775,10.932495,12.8013,14.80896,16.043121,18.931519,22.482788,31.598175
westbad_swim,2026-05-04 01:00:00+00:00,person_count,11.485931,-0.6957092,6.3030396,8.123657,9.892334,11.485931,12.576324,15.679657,19.308075,28.997498
westbad_swim,2026-05-04 02:00:00+00:00,person_count,10.604126,-3.6867676,2.4638062,5.445648,7.7463684,10.604126,13.175507,14.9904785,17.74585,28.04309
westbad_swim,2026-05-04 03:00:00+00:00,person_count,8.605682,-5.381592,0.11791992,4.0321045,7.3880005,8.605682,11.734558,14.505127,19.288696,28.824158
westbad_swim,2026-05-04 04:00:00+00:00,person_count,10.514374,-3.2398987,2.109558,5.1376038,7.153595,10.514374,12.258636,14.851105,18.763763,29.271698
westbad_swim,2026-05-04 05:00:00+00:00,person_count,18.63031,-11.717468,5.3395996,12.143463,15.9383545,18.63031,19.136139,23.97992,29.694763,49.564545
westbad_swim,2026-05-04 06:00:00+00:00,person_count,28.487885,-6.7800293,11.782928,19.332458,25.146027,28.487885,31.615997,36.01883,43.48465,65.43881
westbad_swim,2026-05-04 07:00:00+00:00,person_count,102.538895,41.225616,66.056885,79.66385,90.61578,102.538895,113.606995,124.24611,142.13348,178.74506
westbad_swim,2026-05-04 08:00:00+00:00,person_count,312.04926,166.01567,230.93277,264.73975,289.60092,312.04926,330.96118,350.16888,373.93246,418.03845
westbad_swim,2026-05-04 09:00:00+00:00,person_count,508.1095,302.47675,402.0043,448.83966,480.16302,508.1095,535.21967,561.4486,594.6224,651.68774
westbad_swim,2026-05-04 10:00:00+00:00,person_count,629.5896,350.01984,487.1843,551.4742,593.5095,629.5896,661.5398,694.32117,737.3943,807.4796
westbad_swim,2026-05-04 11:00:00+00:00,person_count,735.02344,354.38208,544.85956,635.40686,691.5591,735.02344,778.0879,822.53644,876.2709,955.7982
westbad_swim,2026-05-04 12:00:00+00:00,person_count,821.5867,384.407,589.4231,697.1609,768.43494,821.5867,872.4032,924.4995,989.61096,1092.5116
westbad_swim,2026-05-03 13:00:00+00:00,utilization_percentage,62.79642,50.520714,56.09037,58.745014,60.69392,62.79642,64.49414,66.29729,68.388794,72.099754
westbad_swim,2026-05-03 14:00:00+00:00,utilization_percentage,62.24321,48.189423,54.181656,57.403503,59.780014,62.24321,64.474,66.58243,69.59619,74.01859
westbad_swim,2026-05-03 15:00:00+00:00,utilization_percentage,58.42945,41.34134,48.72911,52.898556,55.884113,58.42945,60.786118,63.138737,66.43785,70.91632
westbad_swim,2026-05-03 16:00:00+00:00,utilization_percentage,50.774445,35.79435,42.614517,45.947205,48.44719,50.774445,53.093693,55.40672,58.5248,63.249153
westbad_swim,2026-05-03 17:00:00+00:00,utilization_percentage,43.23708,29.94526,36.12476,39.125366,41.22641,43.23708,45.390762,47.524673,50.379658,54.796402
westbad_swim,2026-05-03 18:00:00+00:00,utilization_percentage,37.627148,24.972326,30.198215,33.332825,35.626335,37.627148,39.477573,41.306435,43.769424,47.64254
westbad_swim,2026-05-03 19:00:00+00:00,utilization_percentage,30.122166,18.758514,23.349508,26.138357,28.179102,30.122166,32.04485,33.93213,36.112415,39.373146
westbad_swim,2026-05-03 20:00:00+00:00,utilization_percentage,16.983131,8.643006,11.651149,13.625562,15.317078,16.983131,18.760052,20.37908,22.284897,25.12388
westbad_swim,2026-05-03 21:00:00+00:00,utilization_percentage,2.4532127,0.75331306,1.4581051,1.8472309,2.0744019,2.4532127,2.8730927,3.040041,3.3214417,4.297079
westbad_swim,2026-05-03 22:00:00+00:00,utilization_percentage,1.2298737,-0.0030784607,0.5379009,0.79340935,1.0181274,1.2298737,1.3118896,1.5635147,1.8168163,2.617897
westbad_swim,2026-05-03 23:00:00+00:00,utilization_percentage,1.096201,0.12031746,0.5492172,0.79042625,0.91646004,1.096201,1.2726135,1.4763069,1.6890087,2.3535576
westbad_swim,2026-05-04 00:00:00+00:00,utilization_percentage,1.0608883,0.085393906,0.5474415,0.781868,0.91614723,1.0608883,1.1499653,1.3571491,1.6115303,2.2642994
westbad_swim,2026-05-04 01:00:00+00:00,utilization_percentage,0.8249531,-0.05168724,0.45103645,0.582325,0.70975304,0.8249531,0.90387154,1.1266956,1.38731,2.082222
westbad_swim,2026-05-04 02:00:00+00:00,utilization_percentage,0.7586403,-0.26865005,0.17335701,0.38781738,0.55329895,0.7586403,0.9429779,1.0733547,1.2712994,2.0089836
westbad_swim,2026-05-04 03:00:00+00:00,utilization_percentage,0.61486626,-0.39037132,0.005636215,0.28652573,0.5270729,0.61486626,0.8389435,1.0379257,1.3811302,2.0640602
westbad_swim,2026-05-04 04:00:00+00:00,utilization_percentage,0.7545757,-0.23314285,0.15140533,0.36885834,0.51374054,0.7545757,0.8796692,1.0655632,1.3460484,2.0982723
westbad_swim,2026-05-04 05:00:00+00:00,utilization_percentage,1.3320312,-0.8450718,0.3780861,0.8658047,1.1382103,1.3320312,1.3692837,1.7160816,2.124813,3.5444565
westbad_swim,2026-05-04 06:00:00+00:00,utilization_percentage,2.036621,-0.492918,0.83851814,1.3799591,1.7966747,2.036621,2.2608528,2.5762234,3.1096287,4.6771145
westbad_swim,2026-05-04 07:00:00+00:00,utilization_percentage,7.339466,2.9467278,4.72727,5.7019844,6.4861717,7.339466,8.13145,8.891939,10.169075,12.7834015
westbad_swim,2026-05-04 08:00:00+00:00,utilization_percentage,22.295197,11.845722,16.48853,18.907257,20.687307,22.295197,23.65023,25.025244,26.725351,29.879833
westbad_swim,2026-05-04 09:00:00+00:00,utilization_percentage,36.298386,21.550089,28.675251,32.04151,34.29486,36.298386,38.240616,40.11948,42.494026,46.57657
westbad_swim,2026-05-04 10:00:00+00:00,utilization_percentage,44.957584,24.947142,34.751312,39.364174,42.37496,44.957584,47.245636,49.593002,52.674957,57.686737
westbad_swim,2026-05-04 11:00:00+00:00,utilization_percentage,52.492332,25.234419,38.837357,45.34551,49.378582,52.492332,55.579247,58.76796,62.618065,68.301414
westbad_swim,2026-05-04 12:00:00+00:00,utilization_percentage,58.688316,27.368765,42.016735,49.759186,54.88165,58.688316,62.324528,66.05501,70.7168,78.07773
